Days,CoreID,ShootID,BladeID,Reef,Transect,Distance,Core,Species,Shoot,Flower?,Blade,Blade_Tin,Growth,Length,Bitten,Width,Epiphyte_Tin,Blade_dry_weight,Epiphyte_dry_weight,Bites
12,YM2B_3_1_2,YM2B_3_1_2_F,YM2B_3_1_2_F_1,YM2B,3,1,2,Thalassia,F,,1,858,,96,,7,1799,0.0844,0.0097,3
12,YM2B_3_1_2,YM2B_3_1_2_F,YM2B_3_1_2_F_2,YM2B,3,1,2,Thalassia,F,,2,858,,84,,7.5,1799,0.0844,0.0097,3
12,YM2B_3_1_2,YM2B_3_1_2_F,YM2B_3_1_2_F_3,YM2B,3,1,2,Thalassia,F,,3,858,,102,,6,1799,0.0844,0.0097,3
12,YM3C_3_20_3,YM3C_3_20_3_1,YM3C_3_20_3_1_1,YM3C,3,20,3,Thalassia,1,,1,3074,0,51,,5,1518,0.0361,0.0046,0
12,YM3C_3_20_3,YM3C_3_20_3_1,YM3C_3_20_3_1_2,YM3C,3,20,3,Thalassia,1,,2,3074,18,53,,5.5,1518,0.0361,0.0046,0
12,YM3C_3_20_3,YM3C_3_20_3_1,YM3C_3_20_3_1_3,YM3C,3,20,3,Thalassia,1,,3,3074,21.5,21.5,,6,1518,0.0361,0.0046,0
12,YM3C_3_20_3,YM3C_3_20_3_2,YM3C_3_20_3_2_1,YM3C,3,20,3,Thalassia,2,,1,1688,0,123,,5,1423,0.1051,0.0072,0
12,YM3C_3_20_3,YM3C_3_20_3_2,YM3C_3_20_3_2_2,YM3C,3,20,3,Thalassia,2,,2,1688,33,140,,5.5,1423,0.1051,0.0072,0
12,YM3C_3_20_3,YM3C_3_20_3_2,YM3C_3_20_3_2_3,YM3C,3,20,3,Thalassia,2,,3,1688,57,79,,6,1423,0.1051,0.0072,0
12,YM3C_3_20_3,YM3C_3_20_3_3,YM3C_3_20_3_3_1,YM3C,3,20,3,Thalassia,3,,1,3190,0,39,,5,1809,0.0169,0.0015,0
12,YM3C_3_20_3,YM3C_3_20_3_3,YM3C_3_20_3_3_2,YM3C,3,20,3,Thalassia,3,,2,3190,15,27.5,,5,1809,0.0169,0.0015,0
12,YM3C_3_20_3,YM3C_3_20_3_4,YM3C_3_20_3_4_1,YM3C,3,20,3,Thalassia,4,,1,3057,0,61,,5.5,1421,0.06,0.0054,0
12,YM3C_3_20_3,YM3C_3_20_3_4,YM3C_3_20_3_4_2,YM3C,3,20,3,Thalassia,4,,2,3057,2,64.5,,5.5,1421,0.06,0.0054,0
12,YM3C_3_20_3,YM3C_3_20_3_4,YM3C_3_20_3_4_3,YM3C,3,20,3,Thalassia,4,,3,3057,23.5,62,,5.5,1421,0.06,0.0054,0
12,YM3C_3_20_3,YM3C_3_20_3_4,YM3C_3_20_3_4_4,YM3C,3,20,3,Thalassia,4,,4,3057,19,19,,5.5,1421,0.06,0.0054,0
12,YM3C_3_20_3,YM3C_3_20_3_5,YM3C_3_20_3_5_1,YM3C,3,20,3,Thalassia,5,,1,3003,0,90.5,,7,2029,0.1068,0.0203,0
12,YM3C_3_20_3,YM3C_3_20_3_5,YM3C_3_20_3_5_2,YM3C,3,20,3,Thalassia,5,,2,3003,12.5,83,y,7.5,2029,0.1068,0.0203,0
12,YM3C_3_20_3,YM3C_3_20_3_5,YM3C_3_20_3_5_3,YM3C,3,20,3,Thalassia,5,,3,3003,11,11,,7,2029,0.1068,0.0203,0
12,YM3C_3_20_3,YM3C_3_20_3_5,YM3C_3_20_3_5_4,YM3C,3,20,3,Thalassia,5,,4,3003,35,74,,7,2029,0.1068,0.0203,0
12,YM3C_3_20_3,YM3C_3_20_3_F,YM3C_3_20_3_F_1,YM3C,3,20,3,Thalassia,F,,1,3120,,43,,4.5,1335,0.022,0.0018,3
12,YM3C_3_20_3,YM3C_3_20_3_F,YM3C_3_20_3_F_2,YM3C,3,20,3,Thalassia,F,,2,3120,,56,,5,1335,0.022,0.0018,3
12,YM3C_3_20_3,YM3C_3_20_3_F,YM3C_3_20_3_F_3,YM3C,3,20,3,Thalassia,F,,3,3120,,20,,5,1335,0.022,0.0018,3
12,YM3A_3_20_2,YM3A_3_20_2_1,YM3A_3_20_2_1_1,YM3A,3,20,2,Thalassia,1,,1,3203,0,87,,6.5,1570,0.0577,0.0012,0
12,YM3A_3_20_2,YM3A_3_20_2_1,YM3A_3_20_2_1_2,YM3A,3,20,2,Thalassia,1,,2,3203,31,85,,6.5,1570,0.0577,0.0012,0
12,YM3A_3_20_2,YM3A_3_20_2_1,YM3A_3_20_2_1_3,YM3A,3,20,2,Thalassia,1,,3,3203,22.5,22.5,,6,1570,0.0577,0.0012,0
12,YM3A_3_20_2,YM3A_3_20_2_2,YM3A_3_20_2_2_1,YM3A,3,20,2,Thalassia,2,,1,854,0,78,y,5.5,1568,0.0551,0.0034,0
12,YM3A_3_20_2,YM3A_3_20_2_2,YM3A_3_20_2_2_2,YM3A,3,20,2,Thalassia,2,,2,854,14,90.5,,5,1568,0.0551,0.0034,0
12,YM3A_3_20_2,YM3A_3_20_2_2,YM3A_3_20_2_2_3,YM3A,3,20,2,Thalassia,2,,3,854,37,37,,5.5,1568,0.0551,0.0034,0
12,YM3A_3_20_2,YM3A_3_20_2_3,YM3A_3_20_2_3_1,YM3A,3,20,2,Thalassia,3,,1,1052,5,64,,4,2078,0.0215,0.0008,0
12,YM3A_3_20_2,YM3A_3_20_2_3,YM3A_3_20_2_3_2,YM3A,3,20,2,Thalassia,3,,2,1052,32.5,45,,4,2078,0.0215,0.0008,0
12,YM3A_3_20_2,YM3A_3_20_2_4,YM3A_3_20_2_4_1,YM3A,3,20,2,Thalassia,4,,1,1248,9.5,82,,4,1440,0.0213,0.0013,0
12,YM3A_3_20_2,YM3A_3_20_2_4,YM3A_3_20_2_4_2,YM3A,3,20,2,Thalassia,4,,2,1248,17,17,,4,1440,0.0213,0.0013,0
12,YM3A_3_20_2,YM3A_3_20_2_5,YM3A_3_20_2_5_1,YM3A,3,20,2,Thalassia,5,,1,3050,,75,y,5,1431,0.0215,0.0014,0
12,YM3A_3_20_2,YM3A_3_20_2_5,YM3A_3_20_2_5_2,YM3A,3,20,2,Thalassia,5,,2,3050,,20,,5,1431,0.0215,0.0014,0
12,YM3A_3_20_2,YM3A_3_20_2_6,YM3A_3_20_2_6_1,YM3A,3,20,2,Thalassia,6,,1,1842,,92,y,5,1978,0.0329,0.0006,0
12,YM3A_3_20_2,YM3A_3_20_2_6,YM3A_3_20_2_6_2,YM3A,3,20,2,Thalassia,6,,2,1842,,43,,4.5,1978,0.0329,0.0006,0
12,YM3A_3_20_2,YM3A_3_20_2_7,YM3A_3_20_2_7_1,YM3A,3,20,2,Thalassia,7,,1,1828,,115,,5,1490,0.0259,0.0072,0
12,YM3A_3_20_2,YM3A_3_20_2_8,YM3A_3_20_2_8_1,YM3A,3,20,2,Thalassia,8,,1,1030,,111,,9,1600,0.1105,0.0105,0
12,YM3A_3_20_2,YM3A_3_20_2_8,YM3A_3_20_2_8_2,YM3A,3,20,2,Thalassia,8,,2,1030,,97.5,,9,1600,0.1105,0.0105,0
12,YM3A_3_20_2,YM3A_3_20_2_8,YM3A_3_20_2_8_3,YM3A,3,20,2,Thalassia,8,,3,1030,,24,,9,1600,0.1105,0.0105,0
12,YM3A_3_20_2,YM3A_3_20_2_F,YM3A_3_20_2_F_1,YM3A,3,20,2,Thalassia,F,,1,3075,,61,,5,1885,0.0907,0.0084,0
12,YM3A_3_20_2,YM3A_3_20_2_F,YM3A_3_20_2_F_2,YM3A,3,20,2,Thalassia,F,,2,3075,,78,,5,1885,0.0907,0.0084,0
12,YM3A_3_20_2,YM3A_3_20_2_F,YM3A_3_20_2_F_3,YM3A,3,20,2,Thalassia,F,,3,3075,,80,,3,1885,0.0907,0.0084,0
12,YM3A_3_20_2,YM3A_3_20_2_F,YM3A_3_20_2_F_4,YM3A,3,20,2,Thalassia,F,,4,3075,,84,,5,1885,0.0907,0.0084,0
12,YM3A_3_20_2,YM3A_3_20_2_F,YM3A_3_20_2_F_5,YM3A,3,20,2,Thalassia,F,,5,3075,,49,,5,1885,0.0907,0.0084,0
12,YM3A_3_20_2,YM3A_3_20_2_F,YM3A_3_20_2_F_6,YM3A,3,20,2,Thalassia,F,,6,3075,,80,,3,1885,0.0907,0.0084,0
12,YM2B_3_20_1,YM2B_3_20_1_1,YM2B_3_20_1_1_1,YM2B,3,20,1,Thalassia,1,,1,1079,0,85,,9,1996,0.1162,0.0137,1
12,YM2B_3_20_1,YM2B_3_20_1_1,YM2B_3_20_1_1_2,YM2B,3,20,1,Thalassia,1,,2,1079,2,84,,9,1996,0.1162,0.0137,1
12,YM2B_3_20_1,YM2B_3_20_1_1,YM2B_3_20_1_1_3,YM2B,3,20,1,Thalassia,1,,3,1079,34,67,,9,1996,0.1162,0.0137,1
12,YM2B_3_20_1,YM2B_3_20_1_2,YM2B_3_20_1_2_1,YM2B,3,20,1,Thalassia,2,y,1,3061,,44,,5.5,1489,0.0189,0.0014,0
12,YM2B_3_20_1,YM2B_3_20_1_2,YM2B_3_20_1_2_2,YM2B,3,20,1,Thalassia,2,y,2,3061,,25,,6,1489,0.0189,0.0014,0
12,YM2B_3_20_1,YM2B_3_20_1_3,YM2B_3_20_1_3_1,YM2B,3,20,1,Thalassia,3,,1,1288,18,59.5,,5.5,1482,0.0223,0.0016,9
12,YM2B_3_20_1,YM2B_3_20_1_3,YM2B_3_20_1_3_2,YM2B,3,20,1,Thalassia,3,,2,1288,14,14,,5.5,1482,0.0223,0.0016,9
12,YM2B_3_20_1,YM2B_3_20_1_4,YM2B_3_20_1_4_1,YM2B,3,20,1,Thalassia,4,,1,1349,0,71,y,5,1786,0.0458,0.0023,0
12,YM2B_3_20_1,YM2B_3_20_1_4,YM2B_3_20_1_4_2,YM2B,3,20,1,Thalassia,4,,2,1349,11.5,68.5,,5,1786,0.0458,0.0023,0
12,YM2B_3_20_1,YM2B_3_20_1_4,YM2B_3_20_1_4_3,YM2B,3,20,1,Thalassia,4,,3,1349,11,11,,5.5,1786,0.0458,0.0023,0
12,YM2B_3_20_1,YM2B_3_20_1_5,YM2B_3_20_1_5_1,YM2B,3,20,1,Thalassia,5,,1,1070,12,66,,5,1424,0.0224,0.002,0
12,YM2B_3_20_1,YM2B_3_20_1_5,YM2B_3_20_1_5_2,YM2B,3,20,1,Thalassia,5,,2,1070,15,15,,5,1424,0.0224,0.002,0
12,YM2B_3_20_1,YM2B_3_20_1_6,YM2B_3_20_1_6_1,YM2B,3,20,1,Thalassia,6,y,1,1184,,62.5,,7,1563,0.0558,0.0049,0
12,YM2B_3_20_1,YM2B_3_20_1_6,YM2B_3_20_1_6_2,YM2B,3,20,1,Thalassia,6,y,2,1184,,66,,7,1563,0.0558,0.0049,0
12,YM2B_3_20_1,YM2B_3_20_1_6,YM2B_3_20_1_6_3,YM2B,3,20,1,Thalassia,6,y,3,1184,,29,,7.5,1563,0.0558,0.0049,0
12,YM2B_3_20_1,YM2B_3_20_1_7,YM2B_3_20_1_7_1,YM2B,3,20,1,Thalassia,7,,1,1691,,43,,3,1888,0.0088,0.0001,0
12,YM2B_3_20_1,YM2B_3_20_1_7,YM2B_3_20_1_7_2,YM2B,3,20,1,Thalassia,7,,2,1691,,20,,3.5,1888,0.0088,0.0001,0
12,YM2B_3_20_1,YM2B_3_20_1_8,YM2B_3_20_1_8_1,YM2B,3,20,1,Thalassia,8,,1,947,,39,,3.5,1444,0.0091,0.0026,0
12,YM2B_3_20_1,YM2B_3_20_1_8,YM2B_3_20_1_8_2,YM2B,3,20,1,Thalassia,8,,2,947,,18,,3.5,1444,0.0091,0.0026,0
12,YM2B_3_20_1,YM2B_3_20_1_9,YM2B_3_20_1_9_1,YM2B,3,20,1,Thalassia,9,,1,878,,36,,6,1541,0.0206,0.0008,0
12,YM2B_3_20_1,YM2B_3_20_1_9,YM2B_3_20_1_9_2,YM2B,3,20,1,Thalassia,9,,2,878,,28,,5.5,1541,0.0206,0.0008,0
12,YM2B_3_20_1,YM2B_3_20_1_10,YM2B_3_20_1_10_1,YM2B,3,20,1,Thalassia,10,,1,1048,,32,,4,1798,0.0123,0.0018,0
12,YM2B_3_20_1,YM2B_3_20_1_10,YM2B_3_20_1_10_2,YM2B,3,20,1,Thalassia,10,,2,1048,,38,,3.5,1798,0.0123,0.0018,0
12,YM2B_3_20_1,YM2B_3_20_1_11,YM2B_3_20_1_11_1,YM2B,3,20,1,Thalassia,11,,1,1699,,31,,2,1535,0.0021,0.0007,0
12,YM2B_3_20_1,YM2B_3_20_1_11,YM2B_3_20_1_11_2,YM2B,3,20,1,Thalassia,11,,2,1699,,5.5,,2,1535,0.0021,0.0007,0
12,YM2B_3_20_1,YM2B_3_20_1_F,YM2B_3_20_1_F_1,YM2B,3,20,1,Thalassia,F,,1,3128,,43,,6,2070,0.0859,0.0141,0
12,YM2B_3_20_1,YM2B_3_20_1_F,YM2B_3_20_1_F_2,YM2B,3,20,1,Thalassia,F,,2,3128,,20,,4,2070,0.0859,0.0141,0
12,YM2B_3_20_1,YM2B_3_20_1_F,YM2B_3_20_1_F_3,YM2B,3,20,1,Thalassia,F,,3,3128,,48.5,,7,2070,0.0859,0.0141,0
12,YM2B_3_20_1,YM2B_3_20_1_F,YM2B_3_20_1_F_4,YM2B,3,20,1,Thalassia,F,,4,3128,,80,,8,2070,0.0859,0.0141,0
12,YM2B_3_20_1,YM2B_3_20_1_F,YM2B_3_20_1_F_5,YM2B,3,20,1,Thalassia,F,,5,3128,,38,,5.5,2070,0.0859,0.0141,0
12,YM1A_3_20_2,YM1A_3_20_2_1,YM1A_3_20_2_1_1,YM1A,3,20,2,Thalassia,1,,1,1662,0,81,,6,1573,0.0505,0.0042,0
12,YM1A_3_20_2,YM1A_3_20_2_1,YM1A_3_20_2_1_2,YM1A,3,20,2,Thalassia,1,,2,1662,41,94.5,,6,1573,0.0505,0.0042,0
12,YM1A_3_20_2,YM1A_3_20_2_1,YM1A_3_20_2_1_3,YM1A,3,20,2,Thalassia,1,,3,1662,14,14,,6,1573,0.0505,0.0042,0
12,YM1A_3_20_2,YM1A_3_20_2_2,YM1A_3_20_2_2_1,YM1A,3,20,2,Thalassia,2,,1,3218,7.5,70,,6.5,1507,0.0378,0.0007,0
12,YM1A_3_20_2,YM1A_3_20_2_2,YM1A_3_20_2_2_2,YM1A,3,20,2,Thalassia,2,,2,3218,39.5,53,,6,1507,0.0378,0.0007,0
12,YM1A_3_20_2,YM1A_3_20_2_3,YM1A_3_20_2_3_1,YM1A,3,20,2,Thalassia,3,,1,1171,0,71.5,,6,2051,0.0404,0.0033,0
12,YM1A_3_20_2,YM1A_3_20_2_3,YM1A_3_20_2_3_2,YM1A,3,20,2,Thalassia,3,,2,1171,30,67,,6,2051,0.0404,0.0033,0
12,YM1A_3_20_2,YM1A_3_20_2_3,YM1A_3_20_2_3_3,YM1A,3,20,2,Thalassia,3,,3,1171,11,11,,6,2051,0.0404,0.0033,0
12,YM1A_3_20_2,YM1A_3_20_2_4,YM1A_3_20_2_4_1,YM1A,3,20,2,Thalassia,4,,1,3207,21,55,,5.5,1497,0.0173,0.0012,0
12,YM1A_3_20_2,YM1A_3_20_2_4,YM1A_3_20_2_4_2,YM1A,3,20,2,Thalassia,4,,2,3207,16.5,16.5,,5.5,1497,0.0173,0.0012,0
12,YM1A_3_20_2,YM1A_3_20_2_5,YM1A_3_20_2_5_1,YM1A,3,20,2,Thalassia,5,,1,1668,0,47,,6,1412,0.0243,0.003,0
12,YM1A_3_20_2,YM1A_3_20_2_5,YM1A_3_20_2_5_2,YM1A,3,20,2,Thalassia,5,,2,1668,11,37,,6,1412,0.0243,0.003,0
12,YM1A_3_20_2,YM1A_3_20_2_6,YM1A_3_20_2_6_1,YM1A,3,20,2,Thalassia,6,,1,3208,0,52,,5,1977,0.0208,0.005,0
12,YM1A_3_20_2,YM1A_3_20_2_6,YM1A_3_20_2_6_2,YM1A,3,20,2,Thalassia,6,,2,3208,24.5,34,,5,1977,0.0208,0.005,0
12,YM1A_3_20_2,YM1A_3_20_2_7,YM1A_3_20_2_7_1,YM1A,3,20,2,Thalassia,7,,1,3217,,57,,5,1477,0.0272,0.0035,0
12,YM1A_3_20_2,YM1A_3_20_2_7,YM1A_3_20_2_7_2,YM1A,3,20,2,Thalassia,7,,2,3217,,56.5,,5.5,1477,0.0272,0.0035,0
12,YM1A_3_20_2,YM1A_3_20_2_8,YM1A_3_20_2_8_1,YM1A,3,20,2,Thalassia,8,,1,1114,,56,,6,2019,0.0182,0.0005,0
12,YM1A_3_20_2,YM1A_3_20_2_9,YM1A_3_20_2_9_1,YM1A,3,20,2,Thalassia,9,,1,1091,,51,,5.5,1522,0.0195,0.002,0
12,YM1A_3_20_2,YM1A_3_20_2_9,YM1A_3_20_2_9_2,YM1A,3,20,2,Thalassia,9,,2,1091,,25,,5,1522,0.0195,0.002,0
12,YM1A_3_20_2,YM1A_3_20_2_10,YM1A_3_20_2_10_1,YM1A,3,20,2,Thalassia,10,,1,3183,,18,y,5,no epiphytes,0.004,,3
12,YM1A_3_20_2,YM1A_3_20_2_11,YM1A_3_20_2_11_1,YM1A,3,20,2,Thalassia,11,,1,1120,2,35,,4,1898,0.006,0.0004,0
12,YM1A_3_20_2,YM1A_3_20_2_11,YM1A_3_20_2_11_2,YM1A,3,20,2,Thalassia,11,,2,1120,5,5,,4,1898,0.006,0.0004,0
12,YM1A_3_20_2,YM1A_3_20_2_F,YM1A_3_20_2_F_1,YM1A,3,20,2,Thalassia,F,,1,1342,,7,y,7.5,1800,0.0848,0.0218,0
12,YM1A_3_20_2,YM1A_3_20_2_F,YM1A_3_20_2_F_2,YM1A,3,20,2,Thalassia,F,,2,1342,,14,,7,1800,0.0848,0.0218,0
12,YM1A_3_20_2,YM1A_3_20_2_F,YM1A_3_20_2_F_3,YM1A,3,20,2,Thalassia,F,,3,1342,,27,,5,1800,0.0848,0.0218,0
12,YM1A_3_20_2,YM1A_3_20_2_F,YM1A_3_20_2_F_4,YM1A,3,20,2,Thalassia,F,,4,1342,,54,,6,1800,0.0848,0.0218,0
12,YM1A_3_20_2,YM1A_3_20_2_F,YM1A_3_20_2_F_5,YM1A,3,20,2,Thalassia,F,,5,1342,,59,,7,1800,0.0848,0.0218,0
12,YM1A_3_20_2,YM1A_3_20_2_F,YM1A_3_20_2_F_6,YM1A,3,20,2,Thalassia,F,,6,1342,,50,,5,1800,0.0848,0.0218,0
12,YM1A_3_20_2,YM1A_3_20_2_F,YM1A_3_20_2_F_7,YM1A,3,20,2,Thalassia,F,,7,1342,,74,,7.5,1800,0.0848,0.0218,0
12,YM3A_3_1_3,YM3A_3_1_3_1,YM3A_3_1_3_1_1,YM3A,3,1,3,Thalassia,1,y,1,1060,3,69,,7.5,1797,0.0358,0.0009,1
12,YM3A_3_1_3,YM3A_3_1_3_1,YM3A_3_1_3_1_2,YM3A,3,1,3,Thalassia,1,y,2,1060,34,58.5,,5.5,1797,0.0358,0.0009,1
12,YM3A_3_1_3,YM3A_3_1_3_2,YM3A_3_1_3_2_1,YM3A,3,1,3,Thalassia,2,,1,1203,0,31,y,5.5,1988,0.0204,0.0007,2
12,YM3A_3_1_3,YM3A_3_1_3_2,YM3A_3_1_3_2_2,YM3A,3,1,3,Thalassia,2,,2,1203,24,43,y,5.5,1988,0.0204,0.0007,2
12,YM3A_3_1_3,YM3A_3_1_3_2,YM3A_3_1_3_2_3,YM3A,3,1,3,Thalassia,2,,3,1203,8,8,,5.5,1988,0.0204,0.0007,2
12,YM3A_3_1_3,YM3A_3_1_3_3,YM3A_3_1_3_3_1,YM3A,3,1,3,Thalassia,3,,1,1054,9,75,,6,2034,0.0273,0.0016,3
12,YM3A_3_1_3,YM3A_3_1_3_3,YM3A_3_1_3_3_2,YM3A,3,1,3,Thalassia,3,,2,1054,20.5,20.5,,6,2034,0.0273,0.0016,3
12,YM3A_3_1_3,YM3A_3_1_3_4,YM3A_3_1_3_4_1,YM3A,3,1,3,Thalassia,4,,1,1253,0,26,y,6,1547,0.0252,0.0008,1
12,YM3A_3_1_3,YM3A_3_1_3_4,YM3A_3_1_3_4_2,YM3A,3,1,3,Thalassia,4,,2,1253,44,90,,6,1547,0.0252,0.0008,1
12,YM3A_3_1_3,YM3A_3_1_3_5,YM3A_3_1_3_5_1,YM3A,3,1,3,Thalassia,5,,1,1687,,93,,5,1528,0.021,0.0019,1
12,YM3A_3_1_3,YM3A_3_1_3_5,YM3A_3_1_3_5_2,YM3A,3,1,3,Thalassia,5,,2,1687,,9,,5,1528,0.021,0.0019,1
12,YM3A_3_1_3,YM3A_3_1_3_6,YM3A_3_1_3_6_1,YM3A,3,1,3,Thalassia,6,,1,1379,,45,y,6,1990,0.0221,0.0006,15
12,YM3A_3_1_3,YM3A_3_1_3_6,YM3A_3_1_3_6_2,YM3A,3,1,3,Thalassia,6,,2,1379,,28,,6,1990,0.0221,0.0006,15
12,YM3A_3_1_3,YM3A_3_1_3_6,YM3A_3_1_3_6_3,YM3A,3,1,3,Thalassia,6,,3,1379,,14,,6,1990,0.0221,0.0006,15
12,YM3A_3_1_3,YM3A_3_1_3_7,YM3A_3_1_3_7_1,YM3A,3,1,3,Thalassia,7,,1,3009,,78,,6,1476,0.0658,0.0046,2
12,YM3A_3_1_3,YM3A_3_1_3_7,YM3A_3_1_3_7_2,YM3A,3,1,3,Thalassia,7,,2,3009,,83,,6,1476,0.0658,0.0046,2
12,YM3A_3_1_3,YM3A_3_1_3_7,YM3A_3_1_3_7_3,YM3A,3,1,3,Thalassia,7,,3,3009,,79.5,,5.5,1476,0.0658,0.0046,2
12,YM3A_3_1_3,YM3A_3_1_3_7,YM3A_3_1_3_7_4,YM3A,3,1,3,Thalassia,7,,4,3009,,13,,5,1476,0.0658,0.0046,2
12,YM3A_3_1_3,YM3A_3_1_3_8,YM3A_3_1_3_8_1,YM3A,3,1,3,Thalassia,8,,1,1913,,122,,6,1511,0.0431,0.0021,0
12,YM3A_3_1_3,YM3A_3_1_3_8,YM3A_3_1_3_8_2,YM3A,3,1,3,Thalassia,8,,2,1913,,50.5,,6,1511,0.0431,0.0021,0
12,YM3A_3_1_3,YM3A_3_1_3_9,YM3A_3_1_3_9_1,YM3A,3,1,3,Thalassia,9,,1,3044,,90,,8,1446,0.0733,0.0039,2
12,YM3A_3_1_3,YM3A_3_1_3_9,YM3A_3_1_3_9_2,YM3A,3,1,3,Thalassia,9,,2,3044,,92,,8,1446,0.0733,0.0039,2
12,YM3A_3_1_3,YM3A_3_1_3_9,YM3A_3_1_3_9_3,YM3A,3,1,3,Thalassia,9,,3,3044,,33,,8,1446,0.0733,0.0039,2
12,YM3A_3_1_3,YM3A_3_1_3_10,YM3A_3_1_3_10_1,YM3A,3,1,3,Thalassia,10,,1,3026,,85,,6,2067,0.0407,0.004,2
12,YM3A_3_1_3,YM3A_3_1_3_10,YM3A_3_1_3_10_2,YM3A,3,1,3,Thalassia,10,,2,3026,,64,,6,2067,0.0407,0.004,2
12,YM3A_3_1_3,YM3A_3_1_3_11,YM3A_3_1_3_11_1,YM3A,3,1,3,Thalassia,11,,1,3065,,96,,7,1453,0.0409,0.003,0
12,YM3A_3_1_3,YM3A_3_1_3_11,YM3A_3_1_3_11_2,YM3A,3,1,3,Thalassia,11,,2,3065,,52,,6.5,1453,0.0409,0.003,0
12,YM3A_3_1_3,YM3A_3_1_3_12,YM3A_3_1_3_12_1,YM3A,3,1,3,Thalassia,12,,1,3205,,83,y,7,1966,0.0607,0.0048,8
12,YM3A_3_1_3,YM3A_3_1_3_12,YM3A_3_1_3_12_2,YM3A,3,1,3,Thalassia,12,,2,3205,,109,,7,1966,0.0607,0.0048,8
12,YM3A_3_1_3,YM3A_3_1_3_12,YM3A_3_1_3_12_3,YM3A,3,1,3,Thalassia,12,,3,3205,,13,,7,1966,0.0607,0.0048,8
12,YM3A_3_1_3,YM3A_3_1_3_13,YM3A_3_1_3_13_1,YM3A,3,1,3,Thalassia,13,,1,1170,,81,,6,1549,0.0209,0.0007,0
12,YM3A_3_1_3,YM3A_3_1_3_14,YM3A_3_1_3_14_1,YM3A,3,1,3,Thalassia,14,,1,1270,,71,,6,1495,0.0197,1.00E-04,2
12,YM3A_3_1_3,YM3A_3_1_3_15,YM3A_3_1_3_15_1,YM3A,3,1,3,Thalassia,15,,1,1095,,116,,5.5,1926,0.0234,0.0026,0
12,YM3A_3_1_3,YM3A_3_1_3_16,YM3A_3_1_3_16_1,YM3A,3,1,3,Thalassia,16,,1,1123,,62,,5.5,no epiphytes,0.0141,,0
12,YM3A_3_1_3,YM3A_3_1_3_F,YM3A_3_1_3_F_1,YM3A,3,1,3,Thalassia,F,,1,3170,,118,,6.5,1548,0.0313,0.0036,0
12,YM1D_3_20_1,YM1D_3_20_1_1,YM1D_3_20_1_1_1,YM1D,3,20,1,Thalassia,1,,1,1881,5,131,,8,1617,0.1271,0.009,0
12,YM1D_3_20_1,YM1D_3_20_1_1,YM1D_3_20_1_1_2,YM1D,3,20,1,Thalassia,1,,2,1881,18,127,,8,1617,0.1271,0.009,0
12,YM1D_3_20_1,YM1D_3_20_1_1,YM1D_3_20_1_1_3,YM1D,3,20,1,Thalassia,1,,3,1881,66,85.5,,8,1617,0.1271,0.009,0
12,YM1D_3_20_1,YM1D_3_20_1_2,YM1D_3_20_1_2_1,YM1D,3,20,1,Thalassia,2,,1,3160,0,80,,6,2024,0.0507,0.0031,0
12,YM1D_3_20_1,YM1D_3_20_1_2,YM1D_3_20_1_2_2,YM1D,3,20,1,Thalassia,2,,2,3160,20,95,,6,2024,0.0507,0.0031,0
12,YM1D_3_20_1,YM1D_3_20_1_2,YM1D_3_20_1_2_3,YM1D,3,20,1,Thalassia,2,,3,3160,42,53,,5.5,2024,0.0507,0.0031,0
12,YM1D_3_20_1,YM1D_3_20_1_3,YM1D_3_20_1_3_1,YM1D,3,20,1,Thalassia,3,,1,1176,0,125,,7,1454,0.085,0.0081,0
12,YM1D_3_20_1,YM1D_3_20_1_3,YM1D_3_20_1_3_2,YM1D,3,20,1,Thalassia,3,,2,1176,34,131,,7,1454,0.085,0.0081,0
12,YM1D_3_20_1,YM1D_3_20_1_3,YM1D_3_20_1_3_3,YM1D,3,20,1,Thalassia,3,,3,1176,32,32,,7,1454,0.085,0.0081,0
12,YM1D_3_20_1,YM1D_3_20_1_4,YM1D_3_20_1_4_1,YM1D,3,20,1,Thalassia,4,,1,1093,7,73,y,6,1817,0.0462,0.0006,0
12,YM1D_3_20_1,YM1D_3_20_1_4,YM1D_3_20_1_4_2,YM1D,3,20,1,Thalassia,4,,2,1093,44,80,,6,1817,0.0462,0.0006,0
12,YM1D_3_20_1,YM1D_3_20_1_5,YM1D_3_20_1_5_1,YM1D,3,20,1,Thalassia,5,y,1,3174,,70.5,,6,1969,0.0507,0.0016,0
12,YM1D_3_20_1,YM1D_3_20_1_5,YM1D_3_20_1_5_2,YM1D,3,20,1,Thalassia,5,y,2,3174,,73,,7,1969,0.0507,0.0016,0
12,YM1D_3_20_1,YM1D_3_20_1_5,YM1D_3_20_1_5_3,YM1D,3,20,1,Thalassia,5,y,3,3174,,42.5,,7,1969,0.0507,0.0016,0
12,YM1D_3_20_1,YM1D_3_20_1_6,YM1D_3_20_1_6_1,YM1D,3,20,1,Thalassia,6,,1,3133,,101,,6.5,1743,0.0557,0.0123,1
12,YM1D_3_20_1,YM1D_3_20_1_6,YM1D_3_20_1_6_2,YM1D,3,20,1,Thalassia,6,,2,3133,,107,,6.5,1743,0.0557,0.0123,1
12,YM1D_3_20_1,YM1D_3_20_1_6,YM1D_3_20_1_6_3,YM1D,3,20,1,Thalassia,6,,3,3133,,20,,6.5,1743,0.0557,0.0123,1
